x,y,spei,balance,cat,rank,total,color,season,n_days
0,1950,-0.31,129.3,normal,26,77,#e7e0d0,Winter,59
0,1951,0.74,396.2,normal,75,77,#e7e0d0,Winter,90
0,1952,0.37,254.8,normal,64,77,#e7e0d0,Winter,91
0,1953,0.09,190.5,normal,44,77,#e7e0d0,Winter,90
0,1954,-1.42,58.6,dry,5,77,#c2713a,Winter,90
0,1955,0.33,245.2,normal,60,77,#e7e0d0,Winter,90
0,1956,-0.42,117.9,normal,22,77,#e7e0d0,Winter,91
0,1957,-0.49,111.2,normal,19,77,#e7e0d0,Winter,90
0,1958,0.37,255.6,normal,65,77,#e7e0d0,Winter,90
0,1959,0.01,176.0,normal,37,77,#e7e0d0,Winter,90
0,1960,0.54,311.4,normal,70,77,#e7e0d0,Winter,91
0,1961,0.09,189.3,normal,43,77,#e7e0d0,Winter,90
0,1962,0.15,202.2,normal,48,77,#e7e0d0,Winter,90
0,1963,0.14,200.6,normal,47,77,#e7e0d0,Winter,90
0,1964,-0.99,75.4,normal,7,77,#e7e0d0,Winter,91
0,1965,0.33,244.0,normal,59,77,#e7e0d0,Winter,90
0,1966,0.27,230.1,normal,57,77,#e7e0d0,Winter,90
0,1967,-0.23,139.7,normal,30,77,#e7e0d0,Winter,90
0,1968,0.15,203.3,normal,49,77,#e7e0d0,Winter,91
0,1969,0.42,269.7,normal,66,77,#e7e0d0,Winter,90
0,1970,0.27,229.4,normal,56,77,#e7e0d0,Winter,90
0,1971,0.08,188.7,normal,42,77,#e7e0d0,Winter,90
0,1972,0.04,180.7,normal,38,77,#e7e0d0,Winter,91
0,1973,0.08,188.4,normal,41,77,#e7e0d0,Winter,90
0,1974,-0.38,121.8,normal,23,77,#e7e0d0,Winter,90
0,1975,-3.0,40.5,extreme_dry,2,77,#8b3a0f,Winter,90
0,1976,-0.54,106.4,normal,17,77,#e7e0d0,Winter,91
0,1977,0.8,428.8,normal,77,77,#e7e0d0,Winter,90
0,1978,0.12,197.0,normal,46,77,#e7e0d0,Winter,90
0,1979,0.59,330.7,normal,73,77,#e7e0d0,Winter,90
0,1980,-0.29,132.0,normal,28,77,#e7e0d0,Winter,91
0,1981,-0.43,116.3,normal,20,77,#e7e0d0,Winter,90
0,1982,-0.04,166.4,normal,35,77,#e7e0d0,Winter,90
0,1983,0.24,221.8,normal,53,77,#e7e0d0,Winter,90
0,1984,0.46,283.9,normal,68,77,#e7e0d0,Winter,91
0,1985,-0.17,147.5,normal,31,77,#e7e0d0,Winter,90
0,1986,0.24,222.7,normal,54,77,#e7e0d0,Winter,90
0,1987,0.16,204.4,normal,50,77,#e7e0d0,Winter,90
0,1988,0.07,186.9,normal,39,77,#e7e0d0,Winter,91
0,1989,-1.85,48.9,extreme_dry,3,77,#8b3a0f,Winter,90
0,1990,-1.14,68.3,dry,6,77,#c2713a,Winter,90
0,1991,-0.42,117.5,normal,21,77,#e7e0d0,Winter,90
0,1992,-3.0,8.0,extreme_dry,1,77,#8b3a0f,Winter,91
0,1993,-0.93,78.9,normal,10,77,#e7e0d0,Winter,90
0,1994,0.1,191.3,normal,45,77,#e7e0d0,Winter,90
0,1995,0.18,209.7,normal,52,77,#e7e0d0,Winter,90
0,1996,0.42,270.8,normal,67,77,#e7e0d0,Winter,91
0,1997,-0.33,127.8,normal,24,77,#e7e0d0,Winter,90
0,1998,-0.56,104.7,normal,15,77,#e7e0d0,Winter,90
0,1999,-0.53,107.0,normal,18,77,#e7e0d0,Winter,90
0,2000,-0.68,94.9,normal,14,77,#e7e0d0,Winter,91
0,2001,0.25,224.5,normal,55,77,#e7e0d0,Winter,90
0,2002,-1.44,58.0,dry,4,77,#c2713a,Winter,90
0,2003,-0.25,136.3,normal,29,77,#e7e0d0,Winter,90
0,2004,0.17,205.7,normal,51,77,#e7e0d0,Winter,91
0,2005,-0.99,75.6,normal,8,77,#e7e0d0,Winter,90
0,2006,-0.05,164.9,normal,34,77,#e7e0d0,Winter,90
0,2007,-0.0,173.6,normal,36,77,#e7e0d0,Winter,90
0,2008,-0.99,75.6,normal,8,77,#e7e0d0,Winter,91
0,2009,0.54,312.6,normal,71,77,#e7e0d0,Winter,90
0,2010,0.5,297.0,normal,69,77,#e7e0d0,Winter,90
0,2011,-0.3,130.4,normal,27,77,#e7e0d0,Winter,90
0,2012,-0.9,80.2,normal,11,77,#e7e0d0,Winter,91
0,2013,0.33,246.2,normal,61,77,#e7e0d0,Winter,90
0,2014,0.76,404.1,normal,76,77,#e7e0d0,Winter,90
0,2015,-0.14,152.2,normal,32,77,#e7e0d0,Winter,90
0,2016,0.32,242.5,normal,58,77,#e7e0d0,Winter,91
0,2017,-0.83,84.5,normal,12,77,#e7e0d0,Winter,90
0,2018,0.65,354.5,normal,74,77,#e7e0d0,Winter,90
0,2019,-0.72,91.8,normal,13,77,#e7e0d0,Winter,90
0,2020,-0.32,128.5,normal,25,77,#e7e0d0,Winter,91
0,2021,0.56,317.8,normal,72,77,#e7e0d0,Winter,90
0,2022,-0.56,104.7,normal,15,77,#e7e0d0,Winter,90
0,2023,0.34,248.0,normal,62,77,#e7e0d0,Winter,90
0,2024,0.34,249.1,normal,63,77,#e7e0d0,Winter,91
0,2025,-0.1,157.6,normal,33,77,#e7e0d0,Winter,90
0,2026,0.08,187.6,normal,40,77,#e7e0d0,Winter,90
1,1950,-0.84,5.3,normal,14,77,#e7e0d0,Spring,92
1,1951,0.42,198.0,normal,68,77,#e7e0d0,Spring,92
1,1952,-3.0,-41.7,extreme_dry,7,77,#8b3a0f,Spring,92
1,1953,-0.64,20.2,normal,17,77,#e7e0d0,Spring,92
1,1954,0.44,202.2,normal,70,77,#e7e0d0,Spring,92
1,1955,0.27,154.5,normal,61,77,#e7e0d0,Spring,92
1,1956,-0.01,96.6,normal,43,77,#e7e0d0,Spring,92
1,1957,-0.06,88.0,normal,40,77,#e7e0d0,Spring,92
1,1958,-0.58,25.4,normal,19,77,#e7e0d0,Spring,92
1,1959,0.35,175.3,normal,64,77,#e7e0d0,Spring,92
1,1960,-0.11,80.7,normal,34,77,#e7e0d0,Spring,92
1,1961,-0.3,54.4,normal,28,77,#e7e0d0,Spring,92
1,1962,0.52,231.4,normal,73,77,#e7e0d0,Spring,92
1,1963,-0.07,87.2,normal,38,77,#e7e0d0,Spring,92
1,1964,0.23,145.6,normal,57,77,#e7e0d0,Spring,92
1,1965,0.58,253.1,normal,74,77,#e7e0d0,Spring,92
1,1966,0.14,124.7,normal,48,77,#e7e0d0,Spring,92
1,1967,0.27,154.0,normal,60,77,#e7e0d0,Spring,92
1,1968,-0.89,2.2,normal,12,77,#e7e0d0,Spring,92
1,1969,-0.3,54.4,normal,28,77,#e7e0d0,Spring,92
1,1970,0.66,284.8,normal,76,77,#e7e0d0,Spring,92
1,1971,0.31,165.1,normal,63,77,#e7e0d0,Spring,92
1,1972,0.74,321.5,normal,77,77,#e7e0d0,Spring,92
1,1973,-0.63,21.0,normal,18,77,#e7e0d0,Spring,92
1,1974,-0.09,83.9,normal,36,77,#e7e0d0,Spring,92
1,1975,0.63,273.9,normal,75,77,#e7e0d0,Spring,92
1,1976,-0.13,77.0,normal,32,77,#e7e0d0,Spring,92
1,1977,-0.1,81.4,normal,35,77,#e7e0d0,Spring,92
1,1978,0.51,227.9,normal,72,77,#e7e0d0,Spring,92
1,1979,-0.15,74.2,normal,31,77,#e7e0d0,Spring,92
1,1980,0.02,102.2,normal,45,77,#e7e0d0,Spring,92
1,1981,-0.33,50.1,normal,27,77,#e7e0d0,Spring,92
1,1982,-0.39,43.9,normal,23,77,#e7e0d0,Spring,92
1,1983,-0.29,55.3,normal,30,77,#e7e0d0,Spring,92
1,1984,0.24,146.9,normal,58,77,#e7e0d0,Spring,92
1,1985,0.44,203.1,normal,71,77,#e7e0d0,Spring,92
1,1986,0.22,142.3,normal,56,77,#e7e0d0,Spring,92
1,1987,0.01,100.3,normal,44,77,#e7e0d0,Spring,92
1,1988,-0.01,96.5,normal,42,77,#e7e0d0,Spring,92
1,1989,0.19,137.1,normal,53,77,#e7e0d0,Spring,92
1,1990,-0.77,10.3,normal,15,77,#e7e0d0,Spring,92
1,1991,0.26,153.4,normal,59,77,#e7e0d0,Spring,92
1,1992,-0.4,42.3,normal,22,77,#e7e0d0,Spring,92
1,1993,-3.0,-71.0,extreme_dry,3,77,#8b3a0f,Spring,92
1,1994,-0.05,90.2,normal,41,77,#e7e0d0,Spring,92
1,1995,0.08,112.9,normal,47,77,#e7e0d0,Spring,92
1,1996,0.03,103.3,normal,46,77,#e7e0d0,Spring,92
1,1997,-3.0,-56.3,extreme_dry,6,77,#8b3a0f,Spring,92
1,1998,-0.46,36.5,normal,21,77,#e7e0d0,Spring,92
1,1999,0.14,125.4,normal,49,77,#e7e0d0,Spring,92
1,2000,-0.35,47.8,normal,25,77,#e7e0d0,Spring,92
1,2001,0.22,142.2,normal,55,77,#e7e0d0,Spring,92
1,2002,-0.34,49.1,normal,26,77,#e7e0d0,Spring,92
1,2003,-3.0,-121.3,extreme_dry,1,77,#8b3a0f,Spring,92
1,2004,0.17,131.9,normal,50,77,#e7e0d0,Spring,92
1,2005,-0.71,14.1,normal,16,77,#e7e0d0,Spring,92
1,2006,0.36,180.3,normal,65,77,#e7e0d0,Spring,92
1,2007,-1.21,-14.1,dry,9,77,#c2713a,Spring,92
1,2008,0.17,132.8,normal,51,77,#e7e0d0,Spring,92
1,2009,-0.52,30.1,normal,20,77,#e7e0d0,Spring,92
1,2010,-0.13,77.6,normal,33,77,#e7e0d0,Spring,92
1,2011,-3.0,-59.6,extreme_dry,4,77,#8b3a0f,Spring,92
1,2012,-0.85,5.0,normal,13,77,#e7e0d0,Spring,92
1,2013,0.43,199.6,normal,69,77,#e7e0d0,Spring,92
1,2014,-0.37,46.3,normal,24,77,#e7e0d0,Spring,92
1,2015,-0.92,0.7,normal,11,77,#e7e0d0,Spring,92
1,2016,-0.06,87.7,normal,39,77,#e7e0d0,Spring,92
1,2017,-0.95,-1.2,normal,10,77,#e7e0d0,Spring,92
1,2018,-0.09,83.9,normal,36,77,#e7e0d0,Spring,92
1,2019,0.38,184.9,normal,67,77,#e7e0d0,Spring,92
1,2020,-2.76,-40.3,extreme_dry,8,77,#8b3a0f,Spring,92
1,2021,0.3,162.5,normal,62,77,#e7e0d0,Spring,92
1,2022,-3.0,-56.8,extreme_dry,5,77,#8b3a0f,Spring,92
1,2023,0.19,136.8,normal,52,77,#e7e0d0,Spring,92
1,2024,0.37,183.1,normal,66,77,#e7e0d0,Spring,92
1,2025,0.21,140.4,normal,54,77,#e7e0d0,Spring,92
1,2026,-3.0,-78.2,extreme_dry,2,77,#8b3a0f,Spring,92
2,1950,-3.0,-233.3,extreme_dry,1,76,#8b3a0f,Summer,92
2,1951,-0.81,-132.8,normal,11,76,#e7e0d0,Summer,92
2,1952,-1.05,-159.2,dry,6,76,#c2713a,Summer,92
2,1953,0.01,34.7,normal,43,76,#e7e0d0,Summer,92
2,1954,0.08,59.2,normal,48,76,#e7e0d0,Summer,92
2,1955,0.13,73.8,normal,51,76,#e7e0d0,Summer,92
2,1956,0.0,32.9,normal,41,76,#e7e0d0,Summer,92
2,1957,-0.0,30.6,normal,40,76,#e7e0d0,Summer,92
2,1958,-0.34,-54.4,normal,19,76,#e7e0d0,Summer,92
2,1959,0.15,81.6,normal,54,76,#e7e0d0,Summer,92
2,1960,-0.01,27.7,normal,39,76,#e7e0d0,Summer,92
2,1961,-0.14,-7.0,normal,29,76,#e7e0d0,Summer,92
2,1962,-0.28,-42.1,normal,22,76,#e7e0d0,Summer,92
2,1963,0.15,81.7,normal,55,76,#e7e0d0,Summer,92
2,1964,0.01,34.6,normal,42,76,#e7e0d0,Summer,92
2,1965,0.49,237.1,normal,74,76,#e7e0d0,Summer,92
2,1966,0.54,264.8,normal,76,76,#e7e0d0,Summer,92
2,1967,-0.31,-48.3,normal,21,76,#e7e0d0,Summer,92
2,1968,0.39,184.4,normal,73,76,#e7e0d0,Summer,92
2,1969,0.32,149.4,normal,71,76,#e7e0d0,Summer,92
2,1970,0.21,106.4,normal,63,76,#e7e0d0,Summer,92
2,1971,-0.09,4.9,normal,32,76,#e7e0d0,Summer,92
2,1972,0.52,253.6,normal,75,76,#e7e0d0,Summer,92
2,1973,-0.04,19.6,normal,35,76,#e7e0d0,Summer,92
2,1974,0.25,121.3,normal,65,76,#e7e0d0,Summer,92
2,1975,0.28,133.2,normal,69,76,#e7e0d0,Summer,92
2,1976,-0.13,-4.2,normal,30,76,#e7e0d0,Summer,92
2,1977,0.15,82.0,normal,56,76,#e7e0d0,Summer,92
2,1978,0.23,112.6,normal,64,76,#e7e0d0,Summer,92
2,1979,0.13,76.6,normal,53,76,#e7e0d0,Summer,92
2,1980,0.27,128.5,normal,68,76,#e7e0d0,Summer,92
2,1981,0.04,45.7,normal,44,76,#e7e0d0,Summer,92
2,1982,0.19,97.3,normal,60,76,#e7e0d0,Summer,92
2,1983,-0.85,-136.8,normal,10,76,#e7e0d0,Summer,92
2,1984,-0.16,-12.3,normal,28,76,#e7e0d0,Summer,92
2,1985,0.13,74.0,normal,52,76,#e7e0d0,Summer,92
2,1986,0.09,61.9,normal,49,76,#e7e0d0,Summer,92
2,1987,-0.06,14.9,normal,33,76,#e7e0d0,Summer,92
2,1988,-0.24,-33.3,normal,24,76,#e7e0d0,Summer,92
2,1989,0.38,178.9,normal,72,76,#e7e0d0,Summer,92
2,1990,-0.11,0.5,normal,31,76,#e7e0d0,Summer,92
2,1991,-0.22,-28.1,normal,26,76,#e7e0d0,Summer,92
2,1992,-1.0,-154.1,normal,9,76,#e7e0d0,Summer,92
2,1993,-0.4,-67.3,normal,18,76,#e7e0d0,Summer,92
2,1994,-0.26,-36.6,normal,23,76,#e7e0d0,Summer,92
2,1995,-0.03,24.4,normal,36,76,#e7e0d0,Summer,92
2,1996,-0.02,26.2,normal,38,76,#e7e0d0,Summer,92
2,1997,0.17,89.8,normal,59,76,#e7e0d0,Summer,92
2,1998,0.07,55.5,normal,47,76,#e7e0d0,Summer,92
2,1999,0.11,69.2,normal,50,76,#e7e0d0,Summer,92
2,2000,-0.67,-112.6,normal,13,76,#e7e0d0,Summer,92
2,2001,-0.53,-90.8,normal,14,76,#e7e0d0,Summer,92
2,2002,0.19,98.0,normal,61,76,#e7e0d0,Summer,92
2,2003,-0.49,-83.6,normal,16,76,#e7e0d0,Summer,92
2,2004,0.17,88.4,normal,58,76,#e7e0d0,Summer,92
2,2005,0.2,100.6,normal,62,76,#e7e0d0,Summer,92
2,2006,-0.2,-22.5,normal,27,76,#e7e0d0,Summer,92
2,2007,-0.02,24.5,normal,37,76,#e7e0d0,Summer,92
2,2008,0.25,121.5,normal,66,76,#e7e0d0,Summer,92
2,2009,0.07,53.8,normal,45,76,#e7e0d0,Summer,92
2,2010,-0.05,15.9,normal,34,76,#e7e0d0,Summer,92
2,2011,-0.23,-31.2,normal,25,76,#e7e0d0,Summer,92
2,2012,-0.44,-73.9,normal,17,76,#e7e0d0,Summer,92
2,2013,-1.19,-172.2,dry,5,76,#c2713a,Summer,92
2,2014,0.26,126.5,normal,67,76,#e7e0d0,Summer,92
2,2015,-0.32,-49.7,normal,20,76,#e7e0d0,Summer,92
2,2016,0.07,54.7,normal,46,76,#e7e0d0,Summer,92
2,2017,-1.0,-154.3,dry,8,76,#c2713a,Summer,92
2,2018,-0.53,-90.8,normal,14,76,#e7e0d0,Summer,92
2,2019,-0.78,-128.2,normal,12,76,#e7e0d0,Summer,92
2,2020,0.16,85.4,normal,57,76,#e7e0d0,Summer,92
2,2021,-1.25,-176.6,dry,4,76,#c2713a,Summer,92
2,2022,-2.14,-219.9,extreme_dry,2,76,#8b3a0f,Summer,92
2,2023,0.29,137.9,normal,70,76,#e7e0d0,Summer,92
2,2024,-1.28,-179.0,dry,3,76,#c2713a,Summer,92
2,2025,-1.0,-154.4,dry,7,76,#c2713a,Summer,92
3,1950,0.06,207.7,normal,34,76,#e7e0d0,Autumn,91
3,1951,-0.38,140.1,normal,17,76,#e7e0d0,Autumn,91
3,1952,0.5,326.9,normal,58,76,#e7e0d0,Autumn,91
3,1953,-0.22,159.5,normal,23,76,#e7e0d0,Autumn,91
3,1954,-3.0,55.4,extreme_dry,3,76,#8b3a0f,Autumn,91
3,1955,-0.15,170.2,normal,27,76,#e7e0d0,Autumn,91
3,1956,-0.94,93.6,normal,6,76,#e7e0d0,Autumn,91
3,1957,-0.3,149.8,normal,20,76,#e7e0d0,Autumn,91
3,1958,-0.26,154.9,normal,21,76,#e7e0d0,Autumn,91
3,1959,-0.54,123.4,normal,11,76,#e7e0d0,Autumn,91
3,1960,0.67,400.9,normal,72,76,#e7e0d0,Autumn,91
3,1961,0.21,240.9,normal,40,76,#e7e0d0,Autumn,91
3,1962,0.44,306.0,normal,56,76,#e7e0d0,Autumn,91
3,1963,0.4,294.3,normal,54,76,#e7e0d0,Autumn,91
3,1964,0.57,357.9,normal,65,76,#e7e0d0,Autumn,91
3,1965,0.6,369.7,normal,66,76,#e7e0d0,Autumn,91
3,1966,0.32,270.5,normal,50,76,#e7e0d0,Autumn,91
3,1967,0.47,316.1,normal,57,76,#e7e0d0,Autumn,91
3,1968,0.2,238.4,normal,39,76,#e7e0d0,Autumn,91
3,1969,-0.02,192.2,normal,32,76,#e7e0d0,Autumn,91
3,1970,-0.88,97.5,normal,8,76,#e7e0d0,Autumn,91
3,1971,-0.85,99.4,normal,9,76,#e7e0d0,Autumn,91
3,1972,0.09,213.9,normal,36,76,#e7e0d0,Autumn,91
3,1973,0.54,342.0,normal,61,76,#e7e0d0,Autumn,91
3,1974,0.56,353.6,normal,64,76,#e7e0d0,Autumn,91
3,1975,-0.39,138.8,normal,16,76,#e7e0d0,Autumn,91
3,1976,0.27,254.9,normal,44,76,#e7e0d0,Autumn,91
3,1977,-0.44,133.8,normal,13,76,#e7e0d0,Autumn,91
3,1978,-0.37,141.0,normal,18,76,#e7e0d0,Autumn,91
3,1979,0.3,264.8,normal,47,76,#e7e0d0,Autumn,91
3,1980,0.67,402.6,normal,73,76,#e7e0d0,Autumn,91
3,1981,-0.21,161.6,normal,24,76,#e7e0d0,Autumn,91
3,1982,0.27,254.9,normal,44,76,#e7e0d0,Autumn,91
3,1983,-0.94,93.8,normal,7,76,#e7e0d0,Autumn,91
3,1984,0.32,268.6,normal,49,76,#e7e0d0,Autumn,91
3,1985,-0.46,130.9,normal,12,76,#e7e0d0,Autumn,91
3,1986,-1.21,80.8,dry,5,76,#c2713a,Autumn,91
3,1987,0.39,290.1,normal,52,76,#e7e0d0,Autumn,91
3,1988,-0.61,116.8,normal,10,76,#e7e0d0,Autumn,91
3,1989,-1.39,74.3,dry,4,76,#c2713a,Autumn,91
3,1990,0.53,341.6,normal,59,76,#e7e0d0,Autumn,91
3,1991,0.4,292.5,normal,53,76,#e7e0d0,Autumn,91
3,1992,0.67,399.2,normal,71,76,#e7e0d0,Autumn,91
3,1993,0.7,418.0,normal,74,76,#e7e0d0,Autumn,91
3,1994,-0.03,190.6,normal,31,76,#e7e0d0,Autumn,91
3,1995,-0.37,141.5,normal,19,76,#e7e0d0,Autumn,91
3,1996,0.65,391.0,normal,67,76,#e7e0d0,Autumn,91
3,1997,-0.17,166.7,normal,26,76,#e7e0d0,Autumn,91
3,1998,0.71,420.5,normal,75,76,#e7e0d0,Autumn,91
3,1999,-0.08,182.2,normal,30,76,#e7e0d0,Autumn,91
3,2000,0.72,426.0,normal,76,76,#e7e0d0,Autumn,91
3,2001,0.14,223.0,normal,37,76,#e7e0d0,Autumn,91
3,2002,0.25,250.5,normal,43,76,#e7e0d0,Autumn,91
3,2003,-0.18,165.3,normal,25,76,#e7e0d0,Autumn,91
3,2004,0.17,230.3,normal,38,76,#e7e0d0,Autumn,91
3,2005,0.03,201.6,normal,33,76,#e7e0d0,Autumn,91
3,2006,-3.0,47.9,extreme_dry,2,76,#8b3a0f,Autumn,91
3,2007,-0.15,170.9,normal,28,76,#e7e0d0,Autumn,91
3,2008,-0.09,179.9,normal,29,76,#e7e0d0,Autumn,91
3,2009,-0.42,135.9,normal,15,76,#e7e0d0,Autumn,91
3,2010,0.66,394.6,normal,69,76,#e7e0d0,Autumn,91
3,2011,-3.0,40.2,extreme_dry,1,76,#8b3a0f,Autumn,91
3,2012,0.66,398.2,normal,70,76,#e7e0d0,Autumn,91
3,2013,0.53,341.6,normal,59,76,#e7e0d0,Autumn,91
3,2014,0.56,353.2,normal,63,76,#e7e0d0,Autumn,91
3,2015,0.21,241.0,normal,41,76,#e7e0d0,Autumn,91
3,2016,0.27,256.5,normal,46,76,#e7e0d0,Autumn,91
3,2017,0.66,394.3,normal,68,76,#e7e0d0,Autumn,91
3,2018,-0.23,159.1,normal,22,76,#e7e0d0,Autumn,91
3,2019,0.42,300.9,normal,55,76,#e7e0d0,Autumn,91
3,2020,0.09,212.6,normal,35,76,#e7e0d0,Autumn,91
3,2021,-0.42,135.3,normal,14,76,#e7e0d0,Autumn,91
3,2022,0.22,242.9,normal,42,76,#e7e0d0,Autumn,91
3,2023,0.33,271.8,normal,51,76,#e7e0d0,Autumn,91
3,2024,0.54,344.2,normal,62,76,#e7e0d0,Autumn,91
3,2025,0.31,267.0,normal,48,76,#e7e0d0,Autumn,91
